global_idx|puzzle|status|n_steps|empty_remaining|wrong_placements|technique_counts
18828|000000001000002034004000520001005003060070000800900000002003040070060000900800005|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 33, 'lastRemaining': 10, 'fullHouse': 2}
18829|980700600750060080006008000400300000090000032005080900010000004009050700000201000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'ALS_XYWing': 2, 'KrakenFish': 1, 'ALS_XZ': 2, 'FPC': 3, 'crossHatch': 26, 'nakedSingle': 14, 'lastRemaining': 9, 'XCycle': 1, 'LZWing': 2, 'fullHouse': 3}
18830|980760500700900080005008000570006090004070300000000000450007060000600200000010004|SOLVED_CLEAN|56|0|0|{'FPF': 1, 'KrakenFish': 1, 'crossHatch': 26, 'LZWing': 1, 'FPCE': 1, 'nakedSingle': 19, 'lastRemaining': 7, 'fullHouse': 2}
18831|980760000750000900006000000500004030040200001007080400005090600000300002000001040|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'crossHatch': 33, 'XCycle': 1, 'FPCE': 1, 'nakedSingle': 3, 'lastRemaining': 15, 'fullHouse': 3}
18832|980760000750000900006000000860400030020000001007050800008070600000100040000003002|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'D2B': 1, 'ALS_XZ': 4, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 28, 'FPC': 2, 'ALS_XYWing': 3, 'KrakenFish': 1, 'XCycle': 1, 'LZWing': 1, 'fullHouse': 4, 'lastRemaining': 9}
18833|980760000760000900005000000400030020006800400000004001009500700000027040000010003|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'FPF': 1, 'crossHatch': 31, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'SimpleColoring': 1, 'nakedSingle': 13, 'lastRemaining': 11, 'fullHouse': 1}
18834|980760000750000600006000000040300020007090400000004001008050900000902004000100030|SOLVED_CLEAN|57|0|0|{'DeepResonance': 7, 'FPF': 1, 'FPC': 5, 'crossHatch': 39, 'FPCE': 1, 'ALS_XYWing': 1, 'KrakenFish': 2, 'ALS_XZ': 5, 'nakedSingle': 9, 'XWing': 2, 'lastRemaining': 2, 'LZWing': 6, 'Swordfish': 1}
18835|980760000750000600006000000500040030009800700000002001200001004005200900000030020|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'KrakenFish': 1, 'LZWing': 8, 'XWing': 2, 'FPC': 1, 'nakedSingle': 12, 'crossHatch': 26, 'ALS_XZ': 10, 'SimpleColoring': 2, 'ALS_XYWing': 1, 'lastRemaining': 12, 'fullHouse': 6}
18836|980700600760000000005080090500090080000400300000002001050060070000200004000003100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'D2B': 1, 'crossHatch': 27, 'FPC': 1, 'ALS_XZ': 1, 'ALS_XYWing': 3, 'LZWing': 1, 'KrakenFish': 1, 'nakedSingle': 16, 'lastRemaining': 12, 'fullHouse': 1}
18837|980760000750000800006000000500040030009600700000002001400010002005400900000003040|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'SimpleColoring': 1, 'lastRemaining': 11, 'LZWing': 1, 'FPC': 1, 'crossHatch': 33, 'nakedSingle': 11}
18838|980700600500090070007006000400003000008600050000020100030060004009500060000001200|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'nakedSingle': 10, 'crossHatch': 31, 'ALS_XZ': 8, 'FPC': 3, 'ALS_XYWing': 7, 'lastRemaining': 9, 'DeathBlossom': 2, 'fullHouse': 4}
18839|980700600750080000004009070500004080000300006000020100090007060000100300000060002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'crossHatch': 44, 'ALS_XZ': 2, 'FPCE': 1, 'nakedSingle': 11, 'Swordfish': 1, 'LZWing': 3, 'SimpleColoring': 2}
18840|980700600750000080006000000400090000005800060000003004020000100009020003007901050|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 21, 'FPC': 2, 'ALS_XZ': 8, 'XCycle': 1, 'LZWing': 6, 'Swordfish': 1, 'crossHatch': 28, 'lastRemaining': 3}
18841|980760000750000800006000000500004030030200001008030700005090600000300040000001002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 30, 'lastRemaining': 12, 'ALS_XZ': 3, 'fullHouse': 1}
18842|980700600750060000006008000430000090005090800000002003007080500000100020000004001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'FPC': 4, 'ALS_XYWing': 3, 'crossHatch': 21, 'LZWing': 3, 'nakedSingle': 12, 'lastRemaining': 17, 'fullHouse': 3}
18843|980700600750040000003009070800005030000200800000010006300000100090007080000400002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'nakedSingle': 8, 'ALS_XYWing': 3, 'KrakenFish': 2, 'ALS_XZ': 2, 'FPC': 1, 'crossHatch': 33, 'lastRemaining': 13, 'LZWing': 1, 'fullHouse': 2}
18844|980760000750000600006000000800004030040200001007090400008050900000300002000001040|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'KrakenFish': 1, 'DeepResonance': 1, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 30, 'lastRemaining': 8, 'fullHouse': 3}
18845|980700600007090050000004709800003000006050200000100005030400000002070006000001020|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'FPF': 1, 'FPC': 4, 'crossHatch': 22, 'FPCE': 1, 'LZWing': 1, 'ALS_XYWing': 1, 'fullHouse': 4, 'ALS_XZ': 2, 'nakedSingle': 10, 'lastRemaining': 15}
18846|980700000600080700007005000400050030008600500000002001030004070006500900000010002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'FPC': 2, 'FPCE': 1, 'crossHatch': 24, 'ALS_XZ': 3, 'lastRemaining': 11, 'SimpleColoring': 1, 'nakedSingle': 12, 'fullHouse': 6}
18847|980760000750000900006000000860400030020000001009050800008070600000100040000003002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPF': 1, 'crossHatch': 27, 'KrakenFish': 1, 'FPC': 7, 'ALS_XZ': 3, 'ALS_XYWing': 2, 'XWing': 1, 'nakedSingle': 15, 'fullHouse': 1, 'SimpleColoring': 1, 'lastRemaining': 6}
18848|980760000750000960006000000800040003020000010007900800008600500000010004000003020|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'ALS_XYWing': 1, 'FPC': 2, 'nakedSingle': 13, 'crossHatch': 28, 'lastRemaining': 11, 'LZWing': 1, 'ALS_XZ': 2, 'fullHouse': 3}
18849|100006700000180030009070000004000003090000020700600500000005040800060100002801000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'D2B': 1, 'crossHatch': 35, 'KrakenFish': 2, 'nakedSingle': 17, 'ALS_XZ': 2, 'FPC': 1, 'lastRemaining': 3, 'fullHouse': 1, 'SimpleColoring': 1}
18850|100050000007009000080300400001005060060200004900070000030800040002000008000000302|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'FPF': 1, 'nakedSingle': 25, 'KrakenFish': 1, 'FPC': 1, 'FPCE': 1, 'crossHatch': 17, 'lastRemaining': 11, 'SimpleColoring': 1, 'LZWing': 2, 'ALS_XZ': 2, 'fullHouse': 3}
18851|980760000760000900005000000008900600000040030000002001007800500000010040000003002|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'ALS_XZ': 4, 'nakedSingle': 19, 'crossHatch': 30, 'lastRemaining': 7, 'fullHouse': 1}
18852|000000009050700030009002400010500070000000800800040002300005060501600000060073000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'nakedSingle': 12, 'FPC': 2, 'crossHatch': 27, 'FPCE': 1, 'lastRemaining': 13, 'fullHouse': 3}
18853|003000009050009100700030040037060400600200000004000060300070020000800000001000805|SOLVED_CLEAN|58|0|0|{'DeepResonance': 8, 'FPF': 1, 'ALS_XZ': 10, 'KrakenFish': 2, 'FPC': 1, 'nakedSingle': 19, 'FPCE': 1, 'crossHatch': 22, 'LZWing': 8, 'SimpleColoring': 2, 'ALS_XYWing': 4, 'Swordfish': 1, 'lastRemaining': 11, 'fullHouse': 3}
18854|980700000760000900005000000090040030007500600000002001006800500000030004000001020|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'D2B': 1, 'crossHatch': 41, 'ALS_XYWing': 1, 'FPC': 2, 'fullHouse': 1, 'nakedSingle': 10, 'lastRemaining': 4}
18855|100006700000180030009070000004000003090000020700600500002001000800060100000805040|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'D2B': 1, 'KrakenFish': 1, 'nakedSingle': 16, 'crossHatch': 34, 'lastRemaining': 7, 'SimpleColoring': 1}
18856|100006700007109000680070000006090100040000020000200005008010600500003040000000003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'D2B': 2, 'crossHatch': 26, 'FPC': 1, 'ALS_XYWing': 1, 'SimpleColoring': 3, 'ALS_XZ': 1, 'XCycle': 2, 'LZWing': 2, 'nakedSingle': 20, 'lastRemaining': 7}
18857|100400080000000006080007500204000000010200090900030000000060007001800020090005300|SOLVED_CLEAN|59|0|0|{'FPF': 1, 'crossHatch': 29, 'ALS_XZ': 4, 'ALS_XYWing': 12, 'FPC': 1, 'XCycle': 1, 'LZWing': 5, 'nakedSingle': 14, 'KrakenFish': 1, 'lastRemaining': 10, 'fullHouse': 3}
18858|120000700007000036600070010000004008040900000006020300000500000500008090002030100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'D2B': 2, 'crossHatch': 22, 'lastRemaining': 10, 'nakedSingle': 22, 'ALS_XZ': 4, 'FPC': 1, 'fullHouse': 1, 'XWing': 1, 'LZWing': 1}
18859|100006080007000006060000140040007008700900300005020000070008001000030090002500000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'D2B': 1, 'crossHatch': 30, 'FPCE': 1, 'KrakenFish': 1, 'FPC': 5, 'SimpleColoring': 2, 'LZWing': 3, 'ALS_XZ': 3, 'ALS_XYWing': 2, 'nakedSingle': 16, 'lastRemaining': 4, 'fullHouse': 1}
18860|980700000760000800005000000008900600000064030000020001007600500000010040000003002|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'LZWing': 5, 'KrakenFish': 1, 'crossHatch': 31, 'Swordfish': 1, 'ALS_XYWing': 5, 'ALS_XZ': 9, 'XWing': 1, 'nakedSingle': 25, 'SimpleColoring': 1, 'lastRemaining': 1}
18861|020400009007080200000000050001600005070020600000003040062000090700060800018300000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 6, 'D2B': 1, 'crossHatch': 38, 'ALS_XZ': 1, 'FPCE': 1, 'FPC': 2, 'lastRemaining': 5, 'XCycle': 1, 'LZWing': 1, 'nakedSingle': 9}
18862|980700000006090800000000050600040300003500020000007001300000000060080400004100002|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'nakedSingle': 17, 'FPCE': 1, 'crossHatch': 30, 'lastRemaining': 9, 'fullHouse': 2}
18863|003050009400000100080002060010008000005020007600500400000090000000207005002305000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPF': 1, 'ALS_XZ': 2, 'LZWing': 1, 'crossHatch': 47, 'nakedSingle': 9, 'FPCE': 1}
18864|020000089400000030009070500006001800030000002900000040005800600000015000090067000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'FPCE': 1, 'crossHatch': 21, 'nakedSingle': 17, 'lastRemaining': 13, 'SimpleColoring': 1, 'fullHouse': 6}
18865|000050700006700020000002046010300000007005200900000008300010002002004600080000090|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 30, 'D2B': 1, 'nakedSingle': 22, 'ALS_XYWing': 5, 'KrakenFish': 1, 'ALS_XZ': 3, 'FPC': 1, 'LZWing': 4, 'XCycle': 1, 'lastRemaining': 2}
18866|000400700050080006009003010070600004005001070000070800310000090590002000002000000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 8, 'FPC': 4, 'nakedSingle': 9, 'crossHatch': 31, 'ALS_XYWing': 3, 'KrakenFish': 1, 'lastRemaining': 9, 'fullHouse': 5}
18867|003400080050009000800020100200060001005000060000003020040000007000900608600070010|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'nakedSingle': 13, 'KrakenFish': 1, 'crossHatch': 26, 'FPCE': 1, 'lastRemaining': 14, 'fullHouse': 4}
18868|020000089400000003009100500005060900800000000030500040007005600000610000000970002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'D2B': 1, 'crossHatch': 40, 'ALS_XZ': 1, 'FPC': 1, 'nakedSingle': 9, 'lastRemaining': 4, 'fullHouse': 3}
18869|020000080007100006600030500000500008500003600040960000004090002070001000900300100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 23, 'lastRemaining': 15, 'fullHouse': 6}
18870|020400709000000020009000504005900070800001000000060008002500040010030000600002300|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'FPC': 2, 'crossHatch': 38, 'FPCE': 1, 'nakedSingle': 17}
18871|000400700050780003000003050030008400009100000800000012080007500600090000002000060|SOLVED_CLEAN|58|0|0|{'DeepResonance': 8, 'FPCE': 1, 'nakedSingle': 15, 'crossHatch': 28, 'lastRemaining': 11, 'fullHouse': 3}
18872|000006009400080020000100500070000600004070030830000000300005000002900001040020070|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'D2B': 1, 'FPCE': 1, 'crossHatch': 32, 'lastRemaining': 17, 'fullHouse': 3, 'nakedSingle': 5}
18873|980700000700060900006005000400003020008600700000000003010020004009500800000000010|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'FPCE': 1, 'crossHatch': 31, 'lastRemaining': 20, 'fullHouse': 4, 'nakedSingle': 3}
18874|980700600500600400000030080600020000050400006049000200400270900007001000005000007|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPF': 1, 'FPCE': 1, 'ALS_XZ': 5, 'FPC': 6, 'nakedSingle': 12, 'crossHatch': 22, 'fullHouse': 2, 'ALS_XYWing': 2, 'KrakenFish': 2, 'SimpleColoring': 2, 'XWing': 1, 'lastRemaining': 12}
18875|980760500704000000050300900800500032020000095000000800600010000090800300000007000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'crossHatch': 28, 'ALS_XYWing': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 19, 'lastRemaining': 5, 'fullHouse': 2}
18876|980760540700900800006005000800300900070000005000040020100003000098100000037000100|SOLVED_CLEAN|55|0|0|{'DeepResonance': 3, 'D2B': 1, 'ALS_XZ': 2, 'FPC': 5, 'FPCE': 1, 'crossHatch': 28, 'lastRemaining': 1, 'ALS_XYWing': 2, 'nakedSingle': 17, 'SimpleColoring': 3, 'XCycle': 1, 'fullHouse': 1}
18877|980700600700050080004000097400030000070800006032007010200000100090100060000005009|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 31, 'lastRemaining': 7, 'fullHouse': 2}
18878|980700600750060000006009000500004030030200001007030800005090308000100002000008040|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'D2B': 2, 'ForcingNet': 1, 'ALS_XZ': 6, 'ALS_XYWing': 6, 'FPC': 1, 'XWing': 2, 'SimpleColoring': 2, 'nakedSingle': 10, 'LZWing': 4, 'crossHatch': 33, 'lastRemaining': 8}
18879|980760540700900800006005000800300700090000005000040020100003000078100000039000100|SOLVED_CLEAN|55|0|0|{'DeepResonance': 3, 'D2B': 1, 'ALS_XZ': 2, 'FPC': 5, 'FPCE': 1, 'crossHatch': 27, 'lastRemaining': 2, 'ALS_XYWing': 2, 'nakedSingle': 17, 'SimpleColoring': 3, 'XCycle': 1, 'fullHouse': 1}
18880|000000001000023040005600200000010020040007003500400600050800900608000002900070000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'D2B': 1, 'crossHatch': 29, 'ALS_XZ': 7, 'ALS_XYWing': 2, 'KrakenFish': 1, 'LZWing': 2, 'FPC': 1, 'lastRemaining': 17, 'nakedSingle': 7, 'fullHouse': 3}
18881|980700600500090000004006000800030200020000070009200068090300800008015000000000014|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPCE': 1, 'crossHatch': 25, 'SimpleColoring': 3, 'ALS_XZ': 8, 'nakedSingle': 16, 'ALS_XYWing': 2, 'lastRemaining': 9, 'fullHouse': 5}
18882|980760000500004900003000070200050019050001024000000500100009200006080000000100003|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'FPCE': 2, 'ALS_XZ': 1, 'nakedSingle': 11, 'crossHatch': 24, 'lastRemaining': 15, 'fullHouse': 4}
18883|980700600750060000006008000430800000005090800000002040060100020007080500000003001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'D2B': 1, 'ALS_XYWing': 1, 'FPC': 2, 'crossHatch': 32, 'FPCE': 1, 'nakedSingle': 20}
18884|980700600005090080004008003500300000200006070090070300010007800000100040000080002|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'XWing': 1, 'LZWing': 2, 'crossHatch': 27, 'lastRemaining': 17, 'nakedSingle': 6, 'ALS_XZ': 1, 'FPC': 1, 'fullHouse': 5}
18885|900800700080060050004003002800900500020000060003004000100000005008070100000100090|SOLVED_CLEAN|58|0|0|{'D2B': 1, 'DeepResonance': 3, 'ALS_XZ': 8, 'ALS_XYWing': 3, 'XWing': 3, 'SimpleColoring': 1, 'LZWing': 3, 'crossHatch': 31, 'lastRemaining': 9, 'nakedSingle': 16, 'XCycle': 1}
18886|980700600504600700000090080600500300090000040002000000100050007000100030000067100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 6, 'FPF': 1, 'lastRemaining': 11, 'crossHatch': 33, 'XCycle': 1, 'LZWing': 1, 'nakedSingle': 6, 'fullHouse': 5}
18887|980700600750000080006000000400030200008900570000000004030010006009600050000002100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'nakedSingle': 10, 'crossHatch': 33, 'KrakenFish': 1, 'XWing': 1, 'lastRemaining': 10, 'fullHouse': 4}
18888|980760000700005900004000000500003020060580000007400000100009005070100390000000210|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 19, 'lastRemaining': 14, 'fullHouse': 11}
18889|980700600500090040003005009600050004050203060007000500100020400008000002000000010|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 15, 'crossHatch': 26, 'lastRemaining': 9, 'fullHouse': 4}
18890|980700600507000000000080050640070800003008006000406020490007500000090000000040001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'D2B': 2, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 25, 'lastRemaining': 11, 'fullHouse': 7}
18891|980700600500090070007004000300080007020070500009400060005900080000010300000002001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'ALS_XZ': 11, 'SueDeCoq': 1, 'FPC': 2, 'crossHatch': 29, 'lastRemaining': 12, 'nakedSingle': 10, 'XCycle': 1, 'fullHouse': 2}
18892|980700600700060050006004007500307000009040003000009020030001080007400001000000200|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'FPCE': 2, 'crossHatch': 21, 'FPC': 1, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'nakedSingle': 15, 'lastRemaining': 15, 'fullHouse': 2}
18893|980700600500080070007006000400003000090020100008900050030010002009600080000000400|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'FPCE': 1, 'nakedSingle': 7, 'crossHatch': 30, 'lastRemaining': 11, 'XWing': 1, 'LZWing': 2, 'ALS_XZ': 3, 'fullHouse': 7}
18894|980700600500040000007006080090300000008002100000500008040000070001007006000030210|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'crossHatch': 30, 'lastRemaining': 12, 'nakedSingle': 11, 'fullHouse': 2}
18895|980700600500080070007004000400000003005900060000002500200030100010006000009400080|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 16, 'crossHatch': 28, 'lastRemaining': 11}
18896|980700600500600400000030080700900500000002040000000001600007054009006700000400000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPF': 2, 'ALS_XYWing': 1, 'FPC': 2, 'crossHatch': 24, 'XCycle': 1, 'ALS_XZ': 2, 'LZWing': 1, 'SimpleColoring': 2, 'nakedSingle': 4, 'lastRemaining': 19, 'fullHouse': 6}
18897|980700600750060080006000000800000040030400002009050700100300000008070900000002001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'D2B': 1, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 9, 'FPC': 1, 'crossHatch': 26, 'lastRemaining': 15, 'fullHouse': 4}
18898|980700600750400000003080070500090080030000900000002001070050030000200100000004006|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'FPCE': 1, 'crossHatch': 20, 'XCycle': 1, 'LZWing': 1, 'lastRemaining': 13, 'nakedSingle': 19, 'XWing': 1, 'fullHouse': 2}
18899|980700600500400000003080050300060090090002500006007000100008004030010080000000200|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 2, 'nakedSingle': 9, 'crossHatch': 24, 'LZWing': 1, 'ALS_XZ': 10, 'ALS_XYWing': 3, 'KrakenFish': 1, 'FPC': 1, 'SimpleColoring': 1, 'lastRemaining': 15, 'fullHouse': 6}
18900|980700600000096000000005090700000400040000083008400006502010000070600300000002001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 7, 'SimpleColoring': 1, 'FPC': 1, 'crossHatch': 32, 'lastRemaining': 9, 'FPCE': 1, 'nakedSingle': 12, 'fullHouse': 2}
18901|980760500700500600000004070600000090030900065000070300300800900008000002000010000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 1, 'nakedSingle': 20, 'crossHatch': 25, 'lastRemaining': 8, 'fullHouse': 3}
18902|980700000600080700007005000400000050006500800000030042010002000009800500000001003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 7, 'FPF': 1, 'FPCE': 1, 'XCycle': 2, 'crossHatch': 30, 'LZWing': 5, 'nakedSingle': 19, 'ALS_XZ': 8, 'ALS_XYWing': 1, 'fullHouse': 3, 'SimpleColoring': 1, 'lastRemaining': 3}
18903|980700600750060080006000000400030700005600090000002004030000100007800050000010002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'D2B': 1, 'KrakenFish': 1, 'crossHatch': 39, 'ALS_XZ': 2, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 15}
18904|980700600500090070007004000320000000005400090000012500008500060000080300000040001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 10, 'XWing': 2, 'LZWing': 3, 'ALS_XYWing': 3, 'ALS_XZ': 11, 'crossHatch': 23, 'lastRemaining': 19, 'fullHouse': 4}
18905|980700600700000080006050000400000003008900070000002100030000400007600050000010002|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 30, 'lastRemaining': 13, 'fullHouse': 4}
18906|980700000600000900007000050040030005009800700000002010008500600000040030000001002|SOLVED_CLEAN|59|0|0|{'DeepResonance': 4, 'D2B': 2, 'FPC': 2, 'nakedSingle': 16, 'ALS_XYWing': 1, 'KrakenFish': 1, 'FPCE': 1, 'ALS_XZ': 8, 'SimpleColoring': 1, 'crossHatch': 25, 'XCycle': 1, 'LZWing': 1, 'fullHouse': 3, 'lastRemaining': 9}
18907|980700600705600400000050090300400900020000003000083000100006009000100064000070100|SOLVED_CLEAN|56|0|0|{'DeepResonance': 5, 'crossHatch': 24, 'KrakenFish': 1, 'FPC': 4, 'nakedSingle': 9, 'ALS_XYWing': 2, 'Swordfish': 1, 'lastRemaining': 17, 'fullHouse': 2}
18908|980700600700050000004000070800300060002000308000018900300900006050030090009004030|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'FPF': 1, 'ALS_XZ': 10, 'KrakenFish': 2, 'lastRemaining': 12, 'crossHatch': 31, 'ALS_XYWing': 8, 'XCycle': 1, 'nakedSingle': 8, 'LZWing': 4, 'SimpleColoring': 1, 'XWing': 1, 'fullHouse': 3}
18909|980700600700080050005000008650070800000406030000008000590007400002040090000090001|SOLVED_CLEAN|55|0|0|{'DeepResonance': 1, 'XWing': 1, 'crossHatch': 23, 'LZWing': 7, 'ALS_XZ': 2, 'nakedSingle': 19, 'lastRemaining': 12, 'SimpleColoring': 1, 'fullHouse': 1}
18910|980700600700090050004000907600030500042000030000001006200060005030100260000800000|SOLVED_CLEAN|55|0|0|{'DeepResonance': 1, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 24, 'lastRemaining': 14, 'fullHouse': 2}
18911|980700600750400090003090007800070009000200060000001400300100006070050003008000020|SOLVED_CLEAN|55|0|0|{'DeepResonance': 4, 'FPC': 3, 'crossHatch': 20, 'FPCE': 1, 'nakedSingle': 8, 'lastRemaining': 19, 'fullHouse': 4}
18912|000000012000001003000040500003005100060700000850090000004009200500800090970060000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'LZWing': 1, 'FPC': 2, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'crossHatch': 32, 'nakedSingle': 11, 'lastRemaining': 12, 'fullHouse': 1}
18913|980700600750000080004080007500090006000300200000006010040050009000100060000002300|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 5, 'crossHatch': 25, 'lastRemaining': 18, 'fullHouse': 5}
18914|980700000760000900005080000400030020007400600000001004009500800000040030000002001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 6, 'D2B': 1, 'ALS_XZ': 11, 'FPC': 1, 'crossHatch': 35, 'LZWing': 3, 'ALS_XYWing': 5, 'AlignedPairExcl': 1, 'KrakenFish': 1, 'XWing': 1, 'lastRemaining': 5, 'nakedSingle': 15, 'XCycle': 1}
18915|980700600500040000003000020200000030090800100000005004010087000009006800000900010|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'nakedSingle': 19, 'crossHatch': 32, 'KrakenFish': 1, 'FPC': 1, 'FPCE': 1, 'lastRemaining': 2, 'fullHouse': 2}
18916|980700600750000000004080070500040080000300400000002001070090050000600200000001003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPF': 1, 'FPCE': 1, 'nakedSingle': 19, 'crossHatch': 24, 'XWing': 1, 'ALS_XZ': 8, 'SimpleColoring': 2, 'LZWing': 1, 'lastRemaining': 12, 'fullHouse': 1}
18917|980700600007065000000009070400000300008900050000030002020001400009600080000000001|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'FPCE': 1, 'SimpleColoring': 1, 'nakedSingle': 9, 'crossHatch': 26, 'lastRemaining': 16, 'fullHouse': 5}
18918|980700000700060000005008700500000400090300020004010006050009800000600010000020003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 10, 'D2B': 1, 'FPF': 1, 'crossHatch': 38, 'lastRemaining': 5, 'FPC': 1, 'SimpleColoring': 2, 'ALS_XZ': 4, 'nakedSingle': 12}
